Country Name,Country Code,Series Name,Series Code,2020 [YR2020],2021 [YR2021],2022 [YR2022]
Austria,AUT,Voice and Accountability: Estimate,VA.EST,1.39443778991699,1.38676011562347,1.40876078605652
Austria,AUT,Voice and Accountability: Number of Sources,VA.NO.SRC,9,9,9
Austria,AUT,Voice and Accountability: Percentile Rank,VA.PER.RNK,95.6521759033203,94.6859893798828,94.2028961181641
Austria,AUT,"Voice and Accountability: Percentile Rank, Lower Bound of 90% Confidence Interval",VA.PER.RNK.LOWER,88.4057998657227,88.8888854980469,88.8888854980469
Austria,AUT,"Voice and Accountability: Percentile Rank, Upper Bound of 90% Confidence Interval",VA.PER.RNK.UPPER,98.5507278442383,98.5507278442383,98.0676345825195
Austria,AUT,Voice and Accountability: Standard Error,VA.STD.ERR,0.11110769957304,0.110341459512711,0.109384782612324
Azerbaijan,AZE,Control of Corruption: Estimate,CC.EST,-1.07708406448364,-0.847372114658356,-1.04057228565216
Azerbaijan,AZE,Control of Corruption: Number of Sources,CC.NO.SRC,7,7,6
Azerbaijan,AZE,Control of Corruption: Percentile Rank,CC.PER.RNK,15.2380952835083,21.4285717010498,16.9811325073242
Azerbaijan,AZE,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,7.61904764175415,12.8571424484253,7.07547187805176
Azerbaijan,AZE,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,23.8095245361328,33.3333320617676,24.5283012390137
Azerbaijan,AZE,Control of Corruption: Standard Error,CC.STD.ERR,0.16401019692421,0.184155523777008,0.185451582074165
Azerbaijan,AZE,Government Effectiveness: Estimate,GE.EST,-0.155563846230507,0.213416561484337,-0.0406579151749611
Azerbaijan,AZE,Government Effectiveness: Number of Sources,GE.NO.SRC,6,6,5
Azerbaijan,AZE,Government Effectiveness: Percentile Rank,GE.PER.RNK,47.6190490722656,58.5714302062988,50.9433975219727
Azerbaijan,AZE,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,30,42.8571434020996,32.0754699707031
Azerbaijan,AZE,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,61.9047622680664,70.9523773193359,65.5660400390625
Azerbaijan,AZE,Government Effectiveness: Standard Error,GE.STD.ERR,0.271498590707779,0.258666574954987,0.29024812579155
Azerbaijan,AZE,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.852247476577759,-0.83781635761261,-0.931885719299316
Azerbaijan,AZE,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,5,5,5
Azerbaijan,AZE,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,17.4528293609619,18.3962268829346,15.5660381317139
Azerbaijan,AZE,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,11.3207550048828,11.3207550048828,10.8490562438965
Azerbaijan,AZE,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",PV.PER.RNK.UPPER,27.8301887512207,29.7169818878174,25.4716987609863
Azerbaijan,AZE,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.237614139914513,0.239949867129326,0.239937707781792
Azerbaijan,AZE,Regulatory Quality: Estimate,RQ.EST,-0.336040139198303,-0.0650539621710777,-0.103344202041626
Azerbaijan,AZE,Regulatory Quality: Number of Sources,RQ.NO.SRC,6,6,5
Azerbaijan,AZE,Regulatory Quality: Percentile Rank,RQ.PER.RNK,39.0476188659668,50.476188659668,48.113208770752
Azerbaijan,AZE,"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval",RQ.PER.RNK.LOWER,25.7142848968506,35.238094329834,32.5471687316895
Azerbaijan,AZE,"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval",RQ.PER.RNK.UPPER,54.761905670166,63.3333320617676,61.3207550048828
Azerbaijan,AZE,Regulatory Quality: Standard Error,RQ.STD.ERR,0.237654983997345,0.241615727543831,0.251928895711899
Azerbaijan,AZE,Rule of Law: Estimate,RL.EST,-0.730720102787018,-0.606355965137482,-0.624645590782166
Azerbaijan,AZE,Rule of Law: Number of Sources,RL.NO.SRC,9,9,8
Azerbaijan,AZE,Rule of Law: Percentile Rank,RL.PER.RNK,24.2857151031494,30,25.943395614624
Azerbaijan,AZE,"Rule of Law: Percentile Rank, Lower Bound of 90% Confidence Interval",RL.PER.RNK.LOWER,16.6666660308838,21.4285717010498,19.8113212585449
Azerbaijan,AZE,"Rule of Law: Percentile Rank, Upper Bound of 90% Confidence Interval",RL.PER.RNK.UPPER,34.761905670166,40.9523811340332,40.0943412780762
Azerbaijan,AZE,Rule of Law: Standard Error,RL.STD.ERR,0.154000341892242,0.157680243253708,0.173058301210403
Azerbaijan,AZE,Voice and Accountability: Estimate,VA.EST,-1.5415164232254,-1.52770555019379,-1.4408358335495
Azerbaijan,AZE,Voice and Accountability: Number of Sources,VA.NO.SRC,10,9,9
Azerbaijan,AZE,Voice and Accountability: Percentile Rank,VA.PER.RNK,5.79710149765015,7.72946882247925,9.66183567047119
Azerbaijan,AZE,"Voice and Accountability: Percentile Rank, Lower Bound of 90% Confidence Interval",VA.PER.RNK.LOWER,4.34782600402832,1.93236720561981,4.8309178352356
Azerbaijan,AZE,"Voice and Accountability: Percentile Rank, Upper Bound of 90% Confidence Interval",VA.PER.RNK.UPPER,13.043478012085,12.5603866577148,14.4927539825439
Azerbaijan,AZE,Voice and Accountability: Standard Error,VA.STD.ERR,0.129524558782578,0.132424175739288,0.129674553871155
"Bahamas, The",BHS,Control of Corruption: Estimate,CC.EST,1.10620594024658,1.15245354175568,1.25618994235992
"Bahamas, The",BHS,Control of Corruption: Number of Sources,CC.NO.SRC,5,5,4
"Bahamas, The",BHS,Control of Corruption: Percentile Rank,CC.PER.RNK,82.8571395874023,83.8095245361328,84.4339599609375
"Bahamas, The",BHS,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,79.0476226806641,79.0476226806641,79.7169799804688
"Bahamas, The",BHS,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,89.523811340332,89.523811340332,91.5094375610352
"Bahamas, The",BHS,Control of Corruption: Standard Error,CC.STD.ERR,0.183201149106026,0.204659327864647,0.204874694347382
"Bahamas, The",BHS,Government Effectiveness: Estimate,GE.EST,0.405644178390503,0.419716477394104,0.424218326807022
"Bahamas, The",BHS,Government Effectiveness: Number of Sources,GE.NO.SRC,3,3,3
"Bahamas, The",BHS,Government Effectiveness: Percentile Rank,GE.PER.RNK,67.6190490722656,67.6190490722656,65.0943374633789
"Bahamas, The",BHS,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,49.0476188659668,48.5714302062988,48.113208770752
"Bahamas, The",BHS,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,80,80.476188659668,78.7735824584961
"Bahamas, The",BHS,Government Effectiveness: Standard Error,GE.STD.ERR,0.317806571722031,0.326989859342575,0.327443838119507
"Bahamas, The",BHS,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.830237448215485,0.850836753845215,0.883432567119598
"Bahamas, The",BHS,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,6,6,6
"Bahamas, The",BHS,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,73.1132049560547,76.4150924682617,79.2452850341797
"Bahamas, The",BHS,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,60.3773574829102,59.4339637756348,61.7924537658691
"Bahamas, The",BHS,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",PV.PER.RNK.UPPER,92.9245300292969,93.8679275512695,95.2830200195313
"Bahamas, The",BHS,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.232469826936722,0.234690770506859,0.233039766550064
"Bahamas, The",BHS,Regulatory Quality: Estimate,RQ.EST,0.00136615370865911,0.0616125762462616,-0.146485969424248
"Bahamas, The",BHS,Regulatory Quality: Number of Sources,RQ.NO.SRC,5,5,5
"Bahamas, The",BHS,Regulatory Quality: Percentile Rank,RQ.PER.RNK,52.3809509277344,54.2857131958008,47.1698112487793
"Bahamas, The",BHS,"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval",RQ.PER.RNK.LOWER,37.1428565979004,39.523811340332,29.7169818878174
"Bahamas, The",BHS,"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval",RQ.PER.RNK.UPPER,63.8095245361328,67.1428604125977,60.8490562438965
"Bahamas, The",BHS,Regulatory Quality: Standard Error,RQ.STD.ERR,0.256939679384232,0.255005717277527,0.255005180835724
"Bahamas, The",BHS,Rule of Law: Estimate,RL.EST,0.0232638418674469,0.0704413056373596,0.133635863661766
"Bahamas, The",BHS,Rule of Law: Number of Sources,RL.NO.SRC,5,5,5
"Bahamas, The",BHS,Rule of Law: Percentile Rank,RL.PER.RNK,54.2857131958008,54.761905670166,55.6603775024414
"Bahamas, The",BHS,"Rule of Law: Percentile Rank, Lower Bound of 90% Confidence Interval",RL.PER.RNK.LOWER,44.761905670166,45.7142868041992,45.7547187805176
"Bahamas, The",BHS,"Rule of Law: Percentile Rank, Upper Bound of 90% Confidence Interval",RL.PER.RNK.UPPER,60,61.9047622680664,65.0943374633789
"Bahamas, The",BHS,Rule of Law: Standard Error,RL.STD.ERR,0.166155353188515,0.178323432803154,0.18665175139904
"Bahamas, The",BHS,Voice and Accountability: Estimate,VA.EST,0.915464580059052,0.904381930828094,0.869135797023773
"Bahamas, The",BHS,Voice and Accountability: Number of Sources,VA.NO.SRC,4,4,4
"Bahamas, The",BHS,Voice and Accountability: Percentile Rank,VA.PER.RNK,76.8115921020508,75.3623199462891,74.3961334228516
"Bahamas, The",BHS,"Voice and Accountability: Percentile Rank, Lower Bound of 90% Confidence Interval",VA.PER.RNK.LOWER,68.1159439086914,66.1835784912109,65.7004852294922
"Bahamas, The",BHS,"Voice and Accountability: Percentile Rank, Upper Bound of 90% Confidence Interval",VA.PER.RNK.UPPER,88.4057998657227,87.4396133422852,85.9903411865234
"Bahamas, The",BHS,Voice and Accountability: Standard Error,VA.STD.ERR,0.158757418394089,0.161943450570107,0.156849980354309
Bahrain,BHR,Control of Corruption: Estimate,CC.EST,-0.0935939401388168,0.144544184207916,0.139385640621185
Bahrain,BHR,Control of Corruption: Number of Sources,CC.NO.SRC,5,7,7
Bahrain,BHR,Control of Corruption: Percentile Rank,CC.PER.RNK,51.9047622680664,58.5714302062988,59.4339637756348
Bahrain,BHR,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,38.5714302062988,49.523811340332,49.5283012390137
Bahrain,BHR,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,60,65.7142868041992,66.0377349853516
Bahrain,BHR,Control of Corruption: Standard Error,CC.STD.ERR,0.192951336503029,0.187137633562088,0.182715550065041
Bahrain,BHR,Government Effectiveness: Estimate,GE.EST,0.390768140554428,0.683325052261353,0.640424907207489
Bahrain,BHR,Government Effectiveness: Number of Sources,GE.NO.SRC,6,7,7
Bahrain,BHR,Government Effectiveness: Percentile Rank,GE.PER.RNK,66.6666641235352,73.3333358764648,72.1698150634766
Bahrain,BHR,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,51.4285697937012,61.4285697937012,61.3207550048828
Bahrain,BHR,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,75.7142868041992,80.9523773193359,80.1886825561523
Bahrain,BHR,Government Effectiveness: Standard Error,GE.STD.ERR,0.256462782621384,0.232862934470177,0.247899755835533
Bahrain,BHR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.610109269618988,-0.524779736995697,-0.407028496265411
Bahrain,BHR,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,5,6,6
Bahrain,BHR,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,24.056604385376,27.8301887512207,30.6603775024414
Bahrain,BHR,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,14.6226415634155,17.9245281219482,18.3962268829346
Bahrain,BHR,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",PV.PER.RNK.UPPER,39.6226425170898,41.5094337463379,45.7547187805176
Bahrain,BHR,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.237614139914513,0.234723269939423,0.232942596077919
Bahrain,BHR,Regulatory Quality: Estimate,RQ.EST,0.614857494831085,0.836070001125336,0.970633506774902
Bahrain,BHR,Regulatory Quality: Number of Sources,RQ.NO.SRC,6,7,7
Bahrain,BHR,Regulatory Quality: Percentile Rank,RQ.PER.RNK,72.3809509277344,76.1904754638672,78.301887512207
Bahrain,BHR,"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval",RQ.PER.RNK.LOWER,58.0952377319336,67.1428604125977,71.698112487793
Bahrain,BHR,"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval",RQ.PER.RNK.UPPER,81.4285736083984,84.7619018554688,88.2075500488281
Bahrain,BHR,Regulatory Quality: Standard Error,RQ.STD.ERR,0.242797240614891,0.224234417080879,0.231741517782211
Bahrain,BHR,Rule of Law: Estimate,RL.EST,0.455399364233017,0.441886842250824,0.438828617334366
Bahrain,BHR,Rule of Law: Number of Sources,RL.NO.SRC,7,9,9
Bahrain,BHR,Rule of Law: Percentile Rank,RL.PER.RNK,65.2380981445313,65.2380981445313,65.0943374633789
Bahrain,BHR,"Rule of Law: Percentile Rank, Lower Bound of 90% Confidence Interval",RL.PER.RNK.LOWER,55.7142868041992,55.7142868041992,56.1320762634277
Bahrain,BHR,"Rule of Law: Percentile Rank, Upper Bound of 90% Confidence Interval",RL.PER.RNK.UPPER,75.2380981445313,74.2857131958008,75
Bahrain,BHR,Rule of Law: Standard Error,RL.STD.ERR,0.168031543493271,0.167609170079231,0.176314279437065
Bahrain,BHR,Voice and Accountability: Estimate,VA.EST,-1.4533017873764,-1.49894762039185,-1.41756176948547
Bahrain,BHR,Voice and Accountability: Number of Sources,VA.NO.SRC,5,7,7
Bahrain,BHR,Voice and Accountability: Percentile Rank,VA.PER.RNK,9.17874431610107,8.69565200805664,10.1449279785156
Bahrain,BHR,"Voice and Accountability: Percentile Rank, Lower Bound of 90% Confidence Interval",VA.PER.RNK.LOWER,4.34782600402832,1.93236720561981,4.8309178352356
Bahrain,BHR,"Voice and Accountability: Percentile Rank, Upper Bound of 90% Confidence Interval",VA.PER.RNK.UPPER,14.9758453369141,14.4927539825439,15.9420289993286
Bahrain,BHR,Voice and Accountability: Standard Error,VA.STD.ERR,0.143680483102798,0.137807682156563,0.135815888643265
Bangladesh,BGD,Control of Corruption: Estimate,CC.EST,-1.00367724895477,-0.98586094379425,-1.0755273103714
Bangladesh,BGD,Control of Corruption: Number of Sources,CC.NO.SRC,12,12,12
Bangladesh,BGD,Control of Corruption: Percentile Rank,CC.PER.RNK,17.1428565979004,18.0952377319336,15.5660381317139
Bangladesh,BGD,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,10.4761905670166,10.9523811340332,7.07547187805176
Bangladesh,BGD,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,24.761905670166,26.1904754638672,21.698112487793
Bangladesh,BGD,Control of Corruption: Standard Error,CC.STD.ERR,0.142335027456284,0.154584214091301,0.153576880693436
Bangladesh,BGD,Government Effectiveness: Estimate,GE.EST,-0.779725730419159,-0.65562778711319,-0.76255190372467
Bangladesh,BGD,Government Effectiveness: Number of Sources,GE.NO.SRC,9,9,9
Bangladesh,BGD,Government Effectiveness: Percentile Rank,GE.PER.RNK,20.4761905670166,27.619047164917,23.1132068634033
Bangladesh,BGD,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,11.4285717010498,12.8571424484253,11.3207550048828
Bangladesh,BGD,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,38.0952377319336,41.4285697937012,35.8490562438965
Bangladesh,BGD,Government Effectiveness: Standard Error,GE.STD.ERR,0.239954218268394,0.243689030408859,0.245769441127777
Bangladesh,BGD,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.915807783603668,-1.03663277626038,-1.09237110614777
Bangladesh,BGD,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,6,7,7
Bangladesh,BGD,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,15.5660381317139,14.1509437561035,13.2075471878052
Bangladesh,BGD,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,10.3773584365845,9.90566062927246,9.90566062927246
Bangladesh,BGD,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",PV.PER.RNK.UPPER,25.943395614624,23.1132068634033,19.3396224975586
Bangladesh,BGD,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.232469826936722,0.216229736804962,0.222371086478233
Bangladesh,BGD,Regulatory Quality: Estimate,RQ.EST,-0.906213521957397,-0.84635329246521,-0.927658915519714
Bangladesh,BGD,Regulatory Quality: Number of Sources,RQ.NO.SRC,10,10,10
Bangladesh,BGD,Regulatory Quality: Percentile Rank,RQ.PER.RNK,15.2380952835083,20.4761905670166,17.9245281219482
Bangladesh,BGD,"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval",RQ.PER.RNK.LOWER,10.4761905670166,10.9523811340332,9.43396186828613
Bangladesh,BGD,"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval",RQ.PER.RNK.UPPER,30.9523811340332,33.3333320617676,29.2452831268311
Bangladesh,BGD,Regulatory Quality: Standard Error,RQ.STD.ERR,0.200522899627686,0.191327646374702,0.192540511488914
Bangladesh,BGD,Rule of Law: Estimate,RL.EST,-0.567928969860077,-0.625113248825073,-0.601339340209961
Bangladesh,BGD,Rule of Law: Number of Sources,RL.NO.SRC,12,12,12
Bangladesh,BGD,Rule of Law: Percentile Rank,RL.PER.RNK,31.4285717010498,28.5714282989502,29.7169818878174
Bangladesh,BGD,"Rule of Law: Percentile Rank, Lower Bound of 90% Confidence Interval",RL.PER.RNK.LOWER,21.4285717010498,20.4761905670166,20.2830181121826
Bangladesh,BGD,"Rule of Law: Percentile Rank, Upper Bound of 90% Confidence Interval",RL.PER.RNK.UPPER,40.9523811340332,39.0476188659668,40.0943412780762
Bangladesh,BGD,Rule of Law: Standard Error,RL.STD.ERR,0.148829638957977,0.157077789306641,0.162306278944016
Bangladesh,BGD,Voice and Accountability: Estimate,VA.EST,-0.769557952880859,-0.774542570114136,-0.752661883831024
Bangladesh,BGD,Voice and Accountability: Number of Sources,VA.NO.SRC,10,11,11
Bangladesh,BGD,Voice and Accountability: Percentile Rank,VA.PER.RNK,26.57004737854,28.019323348999,28.019323348999
Bangladesh,BGD,"Voice and Accountability: Percentile Rank, Lower Bound of 90% Confidence Interval",VA.PER.RNK.LOWER,21.7391300201416,21.2560386657715,21.7391300201416
Bangladesh,BGD,"Voice and Accountability: Percentile Rank, Upper Bound of 90% Confidence Interval",VA.PER.RNK.UPPER,32.3671493530273,32.8502426147461,32.8502426147461
Bangladesh,BGD,Voice and Accountability: Standard Error,VA.STD.ERR,0.127704128623009,0.127603799104691,0.125176772475243
Barbados,BRB,Control of Corruption: Estimate,CC.EST,1.19406688213348,1.2134006023407,1.28457343578339
Barbados,BRB,Control of Corruption: Number of Sources,CC.NO.SRC,6,6,5
Barbados,BRB,Control of Corruption: Percentile Rank,CC.PER.RNK,84.7619018554688,84.7619018554688,89.1509399414063
Barbados,BRB,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,80.476188659668,80,80.1886825561523
Barbados,BRB,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,90.9523773193359,90.9523773193359,92.9245300292969
Barbados,BRB,Control of Corruption: Standard Error,CC.STD.ERR,0.180979639291763,0.203292921185493,0.208671346306801
Barbados,BRB,Government Effectiveness: Estimate,GE.EST,0.44402226805687,0.498197883367538,0.428703635931015
Barbados,BRB,Government Effectiveness: Number of Sources,GE.NO.SRC,3,3,3
Barbados,BRB,Government Effectiveness: Percentile Rank,GE.PER.RNK,68.5714263916016,69.0476226806641,65.5660400390625
Barbados,BRB,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,50.476188659668,51.4285697937012,49.0566024780273
Barbados,BRB,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,80,80.476188659668,78.7735824584961
Barbados,BRB,Government Effectiveness: Standard Error,GE.STD.ERR,0.311764776706696,0.311789244413376,0.320023983716965
Barbados,BRB,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.12057745456696,1.11841666698456,1.15202713012695
Barbados,BRB,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,5,5,5
Barbados,BRB,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,88.6792449951172,90.0943374633789,91.5094375610352
Barbados,BRB,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,71.2264175415039,68.8679275512695,72.6415100097656
Barbados,BRB,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",PV.PER.RNK.UPPER,98.5849075317383,97.6415100097656,97.6415100097656
Barbados,BRB,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.24160347878933,0.24306446313858,0.240944445133209
Barbados,BRB,Regulatory Quality: Estimate,RQ.EST,0.467795848846436,0.550468504428864,0.476500302553177
Barbados,BRB,Regulatory Quality: Number of Sources,RQ.NO.SRC,5,5,5
Barbados,BRB,Regulatory Quality: Percentile Rank,RQ.PER.RNK,66.1904754638672,71.4285736083984,67.9245300292969
Barbados,BRB,"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval",RQ.PER.RNK.LOWER,52.8571434020996,56.6666679382324,53.301887512207
Barbados,BRB,"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval",RQ.PER.RNK.UPPER,77.6190490722656,81.4285736083984,77.3584899902344
Barbados,BRB,Regulatory Quality: Standard Error,RQ.STD.ERR,0.273162841796875,0.27689328789711,0.272944837808609
Barbados,BRB,Rule of Law: Estimate,RL.EST,0.296676337718964,0.34103798866272,0.358760207891464
Barbados,BRB,Rule of Law: Number of Sources,RL.NO.SRC,6,6,6
Barbados,BRB,Rule of Law: Percentile Rank,RL.PER.RNK,60.476188659668,61.9047622680664,60.3773574829102
Barbados,BRB,"Rule of Law: Percentile Rank, Lower Bound of 90% Confidence Interval",RL.PER.RNK.LOWER,54.2857131958008,53.3333320617676,54.2452812194824
Barbados,BRB,"Rule of Law: Percentile Rank, Upper Bound of 90% Confidence Interval",RL.PER.RNK.UPPER,68.0952377319336,70.9523773193359,70.7547149658203
Barbados,BRB,Rule of Law: Standard Error,RL.STD.ERR,0.162508383393288,0.173315227031708,0.181911170482635
Barbados,BRB,Voice and Accountability: Estimate,VA.EST,1.12545907497406,1.12188565731049,1.12864553928375
Barbados,BRB,Voice and Accountability: Number of Sources,VA.NO.SRC,4,4,4
Barbados,BRB,Voice and Accountability: Percentile Rank,VA.PER.RNK,86.4734268188477,86.9565200805664,86.4734268188477
Barbados,BRB,"Voice and Accountability: Percentile Rank, Lower Bound of 90% Confidence Interval",VA.PER.RNK.LOWER,73.4299545288086,73.4299545288086,74.8792266845703
Barbados,BRB,"Voice and Accountability: Percentile Rank, Upper Bound of 90% Confidence Interval",VA.PER.RNK.UPPER,94.2028961181641,94.2028961181641,93.7198104858398
Barbados,BRB,Voice and Accountability: Standard Error,VA.STD.ERR,0.155643701553345,0.156808197498322,0.153652653098106
Belarus,BLR,Control of Corruption: Estimate,CC.EST,-0.133964225649834,-0.258149892091751,-0.57967621088028
Belarus,BLR,Control of Corruption: Number of Sources,CC.NO.SRC,8,8,7
Belarus,BLR,Control of Corruption: Percentile Rank,CC.PER.RNK,49.523811340332,47.6190490722656,31.6037731170654
Belarus,BLR,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,40.476188659668,33.3333320617676,21.2264156341553
Belarus,BLR,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,58.5714302062988,55.238094329834,44.8113212585449
Belarus,BLR,Control of Corruption: Standard Error,CC.STD.ERR,0.154339179396629,0.16767592728138,0.164842009544373
Belarus,BLR,Government Effectiveness: Estimate,GE.EST,-0.82950896024704,-0.804550170898438,-0.851105093955994
Belarus,BLR,Government Effectiveness: Number of Sources,GE.NO.SRC,5,5,4
Belarus,BLR,Government Effectiveness: Percentile Rank,GE.PER.RNK,18.0952377319336,20.4761905670166,19.8113212585449
Belarus,BLR,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,9.0476188659668,10.4761905670166,8.96226406097412
Belarus,BLR,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,38.5714302062988,38.0952377319336,35.8490562438965
Belarus,BLR,Government Effectiveness: Standard Error,GE.STD.ERR,0.279950618743896,0.285463035106659,0.296128839254379
Belarus,BLR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.887608170509338,-0.754245221614838,-0.79387354850769
Belarus,BLR,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,6,6,6
Belarus,BLR,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,16.9811325073242,19.8113212585449,18.3962268829346
Belarus,BLR,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,10.8490562438965,11.3207550048828,12.7358493804932
Belarus,BLR,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",PV.PER.RNK.UPPER,26.4150943756104,33.0188674926758,30.1886787414551
Belarus,BLR,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.232469826936722,0.234690770506859,0.233039766550064
Belarus,BLR,Regulatory Quality: Estimate,RQ.EST,-0.799875795841217,-0.928987920284271,-1.33121407032013
Belarus,BLR,Regulatory Quality: Number of Sources,RQ.NO.SRC,6,6,6
Belarus,BLR,Regulatory Quality: Percentile Rank,RQ.PER.RNK,21.4285717010498,17.1428565979004,7.54716968536377
Belarus,BLR,"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval",RQ.PER.RNK.LOWER,10.4761905670166,8.09523773193359,3.77358484268188
Belarus,BLR,"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval",RQ.PER.RNK.UPPER,36.6666679382324,32.3809509277344,16.5094337463379
